Timestamp,Ticker,Last Price
"2025-03-12 14:56:20,621",AAPL,217.02
"2025-03-12 14:56:20,870",TSLA,247.37
"2025-03-12 14:56:21,121",COIN,191.46
"2025-03-12 14:56:21,122",AAPL,217.01
"2025-03-12 14:56:21,123",NVDA,115.87
"2025-03-12 14:56:21,125",CYTK,43.93
"2025-03-12 14:56:21,126",ROOT,141.29
"2025-03-12 14:56:21,371",TSLA,247.39
"2025-03-12 14:56:21,620",COIN,191.40
"2025-03-12 14:56:21,621",AAPL,217.02
"2025-03-12 14:56:21,622",NVDA,115.89
"2025-03-12 14:56:21,624",CYTK,43.95
"2025-03-12 14:56:21,872",TSLA,247.42
"2025-03-12 14:56:22,122",COIN,191.37
"2025-03-12 14:56:22,124",AAPL,216.99
"2025-03-12 14:56:22,125",NVDA,115.88
"2025-03-12 14:56:22,373",CYTK,43.94
"2025-03-12 14:56:22,374",TSLA,247.39
"2025-03-12 14:56:22,623",AAPL,216.95
"2025-03-12 14:56:22,624",NVDA,115.85
"2025-03-12 14:56:22,873",COIN,191.33
"2025-03-12 14:56:22,875",CYTK,43.90
"2025-03-12 14:56:22,877",TSLA,247.34
"2025-03-12 14:56:22,878",ARWR,15.87
"2025-03-12 14:56:23,124",AAPL,216.96
"2025-03-12 14:56:23,125",NVDA,115.84
"2025-03-12 14:56:23,375",COIN,191.29
"2025-03-12 14:56:23,377",TSLA,247.32
"2025-03-12 14:56:23,625",NVDA,115.83
"2025-03-12 14:56:24,376",TSLA,247.31
"2025-03-12 14:56:24,378",ROOT,141.14
"2025-03-12 14:56:24,626",AAPL,216.95
"2025-03-12 14:56:24,877",COIN,191.24
"2025-03-12 14:56:24,878",TSLA,247.33
"2025-03-12 14:56:24,879",ARWR,15.86
"2025-03-12 14:56:24,880",ROOT,141.29
"2025-03-12 14:56:25,127",AAPL,216.97
"2025-03-12 14:56:25,127",NVDA,115.85
"2025-03-12 14:56:25,377",TSLA,247.47
"2025-03-12 14:56:25,877",COIN,191.28
"2025-03-12 14:56:25,879",TSLA,247.43
"2025-03-12 14:56:26,129",AAPL,216.98
"2025-03-12 14:56:26,132",ARWR,15.87
"2025-03-12 14:56:26,132",JANX,31.86
"2025-03-12 14:56:26,379",TSLA,247.42
"2025-03-12 14:56:26,629",AAPL,217.00
"2025-03-12 14:56:26,631",JANX,31.90
"2025-03-12 14:56:26,879",FLYW,10.09
"2025-03-12 14:56:26,881",TSLA,247.40
"2025-03-12 14:56:27,131",AAPL,216.97
"2025-03-12 14:56:27,132",NVDA,115.84
"2025-03-12 14:56:27,134",COIN,191.29
"2025-03-12 14:56:27,380",TSLA,247.39
"2025-03-12 14:56:27,630",AAPL,216.98
"2025-03-12 14:56:27,632",NVDA,115.85
"2025-03-12 14:56:28,131",AAPL,217.00
"2025-03-12 14:56:28,132",NVDA,115.83
"2025-03-12 14:56:28,383",COIN,191.24
"2025-03-12 14:56:28,384",TSLA,247.38
"2025-03-12 14:56:28,632",AAPL,216.98
"2025-03-12 14:56:28,882",TSLA,247.35
"2025-03-12 14:56:29,135",CYTK,43.88
"2025-03-12 14:56:29,383",COIN,191.27
"2025-03-12 14:56:29,385",TSLA,247.41
"2025-03-12 14:56:29,634",AAPL,217.03
"2025-03-12 14:56:29,635",NVDA,115.85
"2025-03-12 14:56:29,884",TSLA,247.46
"2025-03-12 14:56:30,135",AAPL,217.04
"2025-03-12 14:56:30,385",TSLA,247.42
"2025-03-12 14:56:30,635",NVDA,115.84
"2025-03-12 14:56:30,638",COIN,191.33
"2025-03-12 14:56:30,639",CYTK,43.89
"2025-03-12 14:56:30,885",TSLA,247.48
"2025-03-12 14:56:31,139",CYTK,43.90
"2025-03-12 14:56:31,386",TSLA,247.46
"2025-03-12 14:56:31,637",NVDA,115.85
"2025-03-12 14:56:31,639",COIN,191.32
"2025-03-12 14:56:31,887",TSLA,247.44
"2025-03-12 14:56:32,387",TSLA,247.47
"2025-03-12 14:56:32,638",AAPL,217.03
"2025-03-12 14:56:32,640",ROOT,141.32
"2025-03-12 14:56:32,888",TSLA,247.44
"2025-03-12 14:56:33,139",AAPL,217.04
"2025-03-12 14:56:33,140",ROOT,141.16
"2025-03-12 14:56:33,389",TSLA,247.45
"2025-03-12 14:56:33,640",AAPL,217.02
"2025-03-12 14:56:33,641",NVDA,115.84
"2025-03-12 14:56:33,643",ROOT,140.91
"2025-03-12 14:56:34,140",NVDA,115.82
"2025-03-12 14:56:34,142",ROOT,140.94
"2025-03-12 14:56:34,389",TSLA,247.44
"2025-03-12 14:56:34,641",AAPL,217.03
"2025-03-12 14:56:34,891",TSLA,247.43
"2025-03-12 14:56:35,142",AAPL,217.04
"2025-03-12 14:56:35,143",NVDA,115.84
"2025-03-12 14:56:35,392",TSLA,247.46
"2025-03-12 14:56:35,643",NVDA,115.83
"2025-03-12 14:56:35,645",COIN,191.38
"2025-03-12 14:56:35,892",TSLA,247.41
"2025-03-12 14:56:36,143",AAPL,217.01
"2025-03-12 14:56:36,145",NVDA,115.81
"2025-03-12 14:56:36,146",COIN,191.31
"2025-03-12 14:56:36,394",TSLA,247.36
"2025-03-12 14:56:36,644",AAPL,217.00
"2025-03-12 14:56:36,646",JANX,31.86
"2025-03-12 14:56:36,647",NVDA,115.78
"2025-03-12 14:56:36,897",TSLA,247.35
"2025-03-12 14:56:37,145",AAPL,216.99
"2025-03-12 14:56:37,147",JANX,31.84
"2025-03-12 14:56:37,396",TSLA,247.41
"2025-03-12 14:56:37,646",JANX,31.83
"2025-03-12 14:56:37,647",NVDA,115.79
"2025-03-12 14:56:37,949",TSLA,247.42
"2025-03-12 14:56:38,146",JANX,31.81
"2025-03-12 14:56:38,147",NVDA,115.80
"2025-03-12 14:56:38,396",ARWR,15.86
"2025-03-12 14:56:38,398",TSLA,247.39
"2025-03-12 14:56:38,647",AAPL,216.98
"2025-03-12 14:56:38,648",NVDA,115.79
"2025-03-12 14:56:38,898",TSLA,247.37
"2025-03-12 14:56:39,399",TSLA,247.39
"2025-03-12 14:56:39,648",NVDA,115.80
"2025-03-12 14:56:40,149",NVDA,115.79
"2025-03-12 14:56:40,151",TSLA,247.38
"2025-03-12 14:56:40,651",TSLA,247.35
"2025-03-12 14:56:40,653",AAPL,216.94
"2025-03-12 14:56:41,151",NVDA,115.78
"2025-03-12 14:56:41,153",TSLA,247.32
"2025-03-12 14:56:41,154",AAPL,216.96
"2025-03-12 14:56:41,155",JANX,31.79
"2025-03-12 14:56:41,653",AAPL,216.98
"2025-03-12 14:56:41,654",TSLA,247.33
"2025-03-12 14:56:42,155",TSLA,247.36
"2025-03-12 14:56:42,654",AAPL,216.99
"2025-03-12 14:56:42,656",TSLA,247.39
"2025-03-12 14:56:43,155",NVDA,115.79
"2025-03-12 14:56:43,157",TSLA,247.38
"2025-03-12 14:56:43,405",COIN,191.21
"2025-03-12 14:56:43,655",NVDA,115.77
"2025-03-12 14:56:43,656",AAPL,216.97
"2025-03-12 14:56:43,657",TSLA,247.43
"2025-03-12 14:56:43,906",COIN,191.19
"2025-03-12 14:56:44,156",NVDA,115.76
"2025-03-12 14:56:44,159",AAPL,216.98
"2025-03-12 14:56:44,407",JANX,31.80
"2025-03-12 14:56:44,659",COIN,191.17
"2025-03-12 14:56:44,660",CYTK,43.89
"2025-03-12 14:56:44,661",NVDA,115.74
"2025-03-12 14:56:44,662",TSLA,247.39
"2025-03-12 14:56:45,159",NVDA,115.72
"2025-03-12 14:56:45,161",AAPL,216.94
"2025-03-12 14:56:45,162",TSLA,247.37
"2025-03-12 14:56:45,408",ARWR,15.85
"2025-03-12 14:56:45,410",CYTK,43.90
"2025-03-12 14:56:45,658",NVDA,115.75
"2025-03-12 14:56:45,910",ARWR,15.85
"2025-03-12 14:56:46,162",AAPL,216.95
"2025-03-12 14:56:46,163",TSLA,247.35
"2025-03-12 14:56:46,410",COIN,191.21
"2025-03-12 14:56:46,661",FLYW,10.08
"2025-03-12 14:56:46,662",NVDA,115.76
"2025-03-12 14:56:46,663",TSLA,247.40
"2025-03-12 14:56:46,912",AAPL,216.96
"2025-03-12 14:56:46,913",COIN,191.24
"2025-03-12 14:56:46,914",ARWR,15.85
"2025-03-12 14:56:47,164",TSLA,247.43
"2025-03-12 14:56:47,414",ARWR,15.85
"2025-03-12 14:56:47,663",NVDA,115.78
"2025-03-12 14:56:47,664",TSLA,247.45
"2025-03-12 14:56:47,966",AAPL,216.98
"2025-03-12 14:56:48,163",FLYW,10.07
"2025-03-12 14:56:48,168",ROOT,141.05
"2025-03-12 14:56:48,169",TSLA,247.44
"2025-03-12 14:56:48,663",NVDA,115.79
"2025-03-12 14:56:48,665",COIN,191.30
"2025-03-12 14:56:48,666",TSLA,247.45
"2025-03-12 14:56:48,915",AAPL,216.97
"2025-03-12 14:56:49,167",TSLA,247.48
"2025-03-12 14:56:49,415",AAPL,216.99
"2025-03-12 14:56:49,665",NVDA,115.78
"2025-03-12 14:56:49,668",JANX,31.78
"2025-03-12 14:56:49,670",TSLA,247.52
"2025-03-12 14:56:49,916",AAPL,217.00
"2025-03-12 14:56:50,168",TSLA,247.59
"2025-03-12 14:56:50,417",AAPL,217.01
"2025-03-12 14:56:50,418",COIN,191.32
"2025-03-12 14:56:50,667",NVDA,115.76
"2025-03-12 14:56:50,669",TSLA,247.61
"2025-03-12 14:56:51,168",NVDA,115.78
"2025-03-12 14:56:51,170",FLYW,10.08
"2025-03-12 14:56:51,171",TSLA,247.56
"2025-03-12 14:56:51,419",COIN,191.29
"2025-03-12 14:56:51,671",TSLA,247.57
"2025-03-12 14:56:52,170",NVDA,115.79
"2025-03-12 14:56:52,172",TSLA,247.58
"2025-03-12 14:56:52,421",AAPL,217.02
"2025-03-12 14:56:52,423",ARWR,15.85
"2025-03-12 14:56:52,670",FLYW,10.07
"2025-03-12 14:56:52,672",TSLA,247.59
"2025-03-12 14:56:52,923",JANX,31.77
"2025-03-12 14:56:52,924",ARWR,15.85
"2025-03-12 14:56:53,171",NVDA,115.80
"2025-03-12 14:56:53,173",TSLA,247.57
"2025-03-12 14:56:53,422",FLYW,10.08
"2025-03-12 14:56:53,425",ARWR,15.84
"2025-03-12 14:56:53,923",CYTK,43.91
"2025-03-12 14:56:53,925",AAPL,216.99
"2025-03-12 14:56:54,173",NVDA,115.79
"2025-03-12 14:56:54,176",JANX,31.76
"2025-03-12 14:56:54,178",TSLA,247.58
"2025-03-12 14:56:54,423",AAPL,217.01
"2025-03-12 14:56:54,425",ARWR,15.85
"2025-03-12 14:56:54,673",NVDA,115.81
"2025-03-12 14:56:54,674",TSLA,247.54
"2025-03-12 14:56:54,926",COIN,191.35
"2025-03-12 14:56:55,176",TSLA,247.52
"2025-03-12 14:56:55,426",AAPL,217.00
"2025-03-12 14:56:55,677",COIN,191.38
"2025-03-12 14:56:55,678",TSLA,247.54
"2025-03-12 14:56:55,927",CYTK,43.90
"2025-03-12 14:56:55,928",AAPL,217.01
"2025-03-12 14:56:55,930",ARWR,15.85
"2025-03-12 14:56:56,177",COIN,191.35
"2025-03-12 14:56:56,426",AAPL,217.02
"2025-03-12 14:56:56,427",TSLA,247.55
"2025-03-12 14:56:56,928",AAPL,217.01
"2025-03-12 14:56:57,179",FLYW,10.09
"2025-03-12 14:56:57,428",COIN,191.34
"2025-03-12 14:56:57,429",AAPL,217.03
"2025-03-12 14:56:57,679",JANX,31.77
"2025-03-12 14:56:57,680",TSLA,247.53
"2025-03-12 14:56:57,982",COIN,191.38
"2025-03-12 14:56:58,181",TSLA,247.54
"2025-03-12 14:56:58,429",COIN,191.34
"2025-03-12 14:56:58,787",ARWR,15.84
"2025-03-12 14:56:58,788",TSLA,247.60
"2025-03-12 14:56:58,931",COIN,191.30
"2025-03-12 14:56:59,184",NVDA,115.85
"2025-03-12 14:56:59,186",JANX,31.76
"2025-03-12 14:56:59,188",TSLA,247.68
"2025-03-12 14:56:59,431",COIN,191.35
"2025-03-12 14:56:59,433",AAPL,217.05
"2025-03-12 14:56:59,681",NVDA,115.84
"2025-03-12 14:56:59,682",TSLA,247.74
"2025-03-12 14:56:59,933",AAPL,217.08
"2025-03-12 14:57:00,182",ROOT,141.24
"2025-03-12 14:57:00,184",COIN,191.41
"2025-03-12 14:57:00,186",NVDA,115.85
"2025-03-12 14:57:00,187",TSLA,247.73
"2025-03-12 14:57:00,432",JANX,31.75
"2025-03-12 14:57:00,434",AAPL,217.10
"2025-03-12 14:57:00,683",COIN,191.40
"2025-03-12 14:57:00,934",AAPL,217.12
"2025-03-12 14:57:01,184",COIN,191.43
"2025-03-12 14:57:01,185",ROOT,141.05
"2025-03-12 14:57:01,186",NVDA,115.86
"2025-03-12 14:57:01,187",TSLA,247.74
"2025-03-12 14:57:01,684",COIN,191.48
"2025-03-12 14:57:01,685",ARWR,15.84
"2025-03-12 14:57:01,686",NVDA,115.87
"2025-03-12 14:57:01,687",TSLA,247.82
"2025-03-12 14:57:01,934",AAPL,217.10
"2025-03-12 14:57:02,187",ARWR,15.84
"2025-03-12 14:57:02,189",TSLA,247.77
"2025-03-12 14:57:02,436",AAPL,217.08
"2025-03-12 14:57:02,686",COIN,191.47
"2025-03-12 14:57:02,687",NVDA,115.83
"2025-03-12 14:57:02,688",JANX,31.74
"2025-03-12 14:57:02,690",TSLA,247.76
"2025-03-12 14:57:02,936",AAPL,217.07
"2025-03-12 14:57:03,187",NVDA,115.84
"2025-03-12 14:57:03,189",COIN,191.50
"2025-03-12 14:57:03,190",TSLA,247.61
"2025-03-12 14:57:03,437",AAPL,217.08
"2025-03-12 14:57:03,689",COIN,191.47
"2025-03-12 14:57:03,690",TSLA,247.55
"2025-03-12 14:57:03,939",AAPL,217.03
"2025-03-12 14:57:04,189",NVDA,115.85
"2025-03-12 14:57:04,439",ARWR,15.83
"2025-03-12 14:57:04,440",AAPL,217.04
"2025-03-12 14:57:04,688",NVDA,115.83
"2025-03-12 14:57:04,691",TSLA,247.58
"2025-03-12 14:57:05,189",NVDA,115.85
"2025-03-12 14:57:05,191",TSLA,247.49
"2025-03-12 14:57:05,440",AAPL,217.03
"2025-03-12 14:57:05,691",NVDA,115.84
"2025-03-12 14:57:06,191",NVDA,115.85
"2025-03-12 14:57:06,442",AAPL,217.04
"2025-03-12 14:57:06,692",NVDA,115.86
"2025-03-12 14:57:06,694",TSLA,247.48
"2025-03-12 14:57:06,943",AAPL,217.02
"2025-03-12 14:57:06,945",COIN,191.45
"2025-03-12 14:57:07,194",TSLA,247.45
"2025-03-12 14:57:07,694",NVDA,115.85
"2025-03-12 14:57:07,696",JANX,31.73
"2025-03-12 14:57:07,697",TSLA,247.47
"2025-03-12 14:57:07,998",AAPL,217.01
"2025-03-12 14:57:08,197",TSLA,247.42
"2025-03-12 14:57:08,697",TSLA,247.40
"2025-03-12 14:57:08,946",FLYW,10.10
"2025-03-12 14:57:08,949",AAPL,216.99
"2025-03-12 14:57:08,951",ROOT,140.86
"2025-03-12 14:57:09,198",NVDA,115.83
"2025-03-12 14:57:09,199",TSLA,247.37
"2025-03-12 14:57:09,448",AAPL,217.01
"2025-03-12 14:57:09,449",ARWR,15.82
"2025-03-12 14:57:09,697",NVDA,115.87
"2025-03-12 14:57:09,699",TSLA,247.49
"2025-03-12 14:57:09,947",COIN,191.52
"2025-03-12 14:57:09,949",AAPL,217.02
"2025-03-12 14:57:10,199",JANX,31.72
"2025-03-12 14:57:10,201",TSLA,247.44
"2025-03-12 14:57:10,449",ARWR,15.82
"2025-03-12 14:57:10,699",NVDA,115.88
"2025-03-12 14:57:10,701",TSLA,247.43
"2025-03-12 14:57:11,200",NVDA,115.87
"2025-03-12 14:57:11,203",TSLA,247.42
"2025-03-12 14:57:11,450",AAPL,217.01
"2025-03-12 14:57:11,700",NVDA,115.89
"2025-03-12 14:57:11,703",TSLA,247.47
"2025-03-12 14:57:11,951",COIN,191.45
"2025-03-12 14:57:11,953",AAPL,217.03
"2025-03-12 14:57:12,203",TSLA,247.60
"2025-03-12 14:57:12,452",COIN,191.50
"2025-03-12 14:57:12,453",AAPL,217.04
"2025-03-12 14:57:12,702",NVDA,115.90
"2025-03-12 14:57:12,703",TSLA,247.58
"2025-03-12 14:57:12,952",COIN,191.51
"2025-03-12 14:57:12,954",AAPL,217.06
"2025-03-12 14:57:12,955",ARWR,15.82
"2025-03-12 14:57:13,202",NVDA,115.91
"2025-03-12 14:57:13,204",TSLA,247.55
"2025-03-12 14:57:13,453",COIN,191.46
"2025-03-12 14:57:13,454",AAPL,217.08
"2025-03-12 14:57:13,703",NVDA,115.90
"2025-03-12 14:57:13,706",TSLA,247.60
"2025-03-12 14:57:13,708",CYTK,43.89
"2025-03-12 14:57:13,954",AAPL,217.07
"2025-03-12 14:57:14,208",TSLA,247.61
"2025-03-12 14:57:14,455",COIN,191.49
"2025-03-12 14:57:14,456",AAPL,217.06
"2025-03-12 14:57:14,705",NVDA,115.91
"2025-03-12 14:57:14,707",TSLA,247.67
"2025-03-12 14:57:14,957",AAPL,217.07
"2025-03-12 14:57:15,206",NVDA,115.90
"2025-03-12 14:57:15,208",TSLA,247.65
"2025-03-12 14:57:15,458",AAPL,217.06
"2025-03-12 14:57:15,708",TSLA,247.61
"2025-03-12 14:57:16,207",CYTK,43.90
"2025-03-12 14:57:16,209",NVDA,115.91
"2025-03-12 14:57:16,210",TSLA,247.63
"2025-03-12 14:57:16,459",AAPL,217.08
"2025-03-12 14:57:16,709",TSLA,247.65
"2025-03-12 14:57:16,959",AAPL,217.09
"2025-03-12 14:57:17,209",NVDA,115.93
"2025-03-12 14:57:17,210",TSLA,247.59
"2025-03-12 14:57:17,211",JANX,31.74
"2025-03-12 14:57:17,459",ARWR,15.81
"2025-03-12 14:57:17,460",AAPL,217.08
"2025-03-12 14:57:17,711",FLYW,10.09
"2025-03-12 14:57:17,712",TSLA,247.61
"2025-03-12 14:57:18,014",AAPL,217.09
"2025-03-12 14:57:18,015",COIN,191.51
"2025-03-12 14:57:18,210",ARWR,15.81
"2025-03-12 14:57:18,212",TSLA,247.63
"2025-03-12 14:57:18,460",AAPL,217.10
"2025-03-12 14:57:18,711",NVDA,115.92
"2025-03-12 14:57:18,713",TSLA,247.66
"2025-03-12 14:57:18,961",AAPL,217.08
"2025-03-12 14:57:19,211",TSLA,247.65
"2025-03-12 14:57:19,462",ARWR,15.80
"2025-03-12 14:57:19,463",AAPL,217.09
"2025-03-12 14:57:19,964",ARWR,15.81
"2025-03-12 14:57:19,967",AAPL,217.12
"2025-03-12 14:57:20,213",NVDA,115.93
"2025-03-12 14:57:20,214",TSLA,247.63
"2025-03-12 14:57:20,463",JANX,31.75
"2025-03-12 14:57:20,713",NVDA,115.92
"2025-03-12 14:57:20,716",COIN,191.49
"2025-03-12 14:57:20,717",TSLA,247.62
"2025-03-12 14:57:20,964",AAPL,217.10
"2025-03-12 14:57:21,214",FLYW,10.10
"2025-03-12 14:57:21,215",NVDA,115.91
"2025-03-12 14:57:21,216",JANX,31.73
"2025-03-12 14:57:21,218",COIN,191.48
"2025-03-12 14:57:21,219",TSLA,247.65
"2025-03-12 14:57:22,215",NVDA,115.93
"2025-03-12 14:57:22,217",TSLA,247.62
"2025-03-12 14:57:22,466",AAPL,217.09
"2025-03-12 14:57:22,716",NVDA,115.92
"2025-03-12 14:57:22,719",TSLA,247.58
"2025-03-12 14:57:22,967",COIN,191.45
"2025-03-12 14:57:22,969",AAPL,217.06
"2025-03-12 14:57:23,217",NVDA,115.93
"2025-03-12 14:57:23,219",TSLA,247.56
"2025-03-12 14:57:23,469",AAPL,217.05
"2025-03-12 14:57:23,718",NVDA,115.92
"2025-03-12 14:57:23,719",TSLA,247.55
"2025-03-12 14:57:23,969",COIN,191.43
"2025-03-12 14:57:23,970",AAPL,217.08
"2025-03-12 14:57:24,219",NVDA,115.93
"2025-03-12 14:57:24,222",TSLA,247.54
"2025-03-12 14:57:24,721",COIN,191.46
"2025-03-12 14:57:24,722",TSLA,247.53
"2025-03-12 14:57:24,969",ARWR,15.80
"2025-03-12 14:57:25,222",COIN,191.45
"2025-03-12 14:57:25,222",TSLA,247.52
"2025-03-12 14:57:25,471",AAPL,217.09
"2025-03-12 14:57:25,722",COIN,191.43
"2025-03-12 14:57:25,723",ARWR,15.81
"2025-03-12 14:57:25,724",TSLA,247.54
"2025-03-12 14:57:26,224",ARWR,15.81
"2025-03-12 14:57:26,225",TSLA,247.52
"2025-03-12 14:57:26,472",AAPL,217.08
"2025-03-12 14:57:26,724",COIN,191.42
"2025-03-12 14:57:26,726",TSLA,247.53
"2025-03-12 14:57:27,224",NVDA,115.91
"2025-03-12 14:57:27,724",NVDA,115.92
"2025-03-12 14:57:27,726",TSLA,247.51
"2025-03-12 14:57:28,225",NVDA,115.90
"2025-03-12 14:57:28,227",ARWR,15.81
"2025-03-12 14:57:28,228",TSLA,247.54
"2025-03-12 14:57:28,476",AAPL,217.06
"2025-03-12 14:57:28,726",NVDA,115.89
"2025-03-12 14:57:28,728",JANX,31.75
"2025-03-12 14:57:28,729",COIN,191.40
"2025-03-12 14:57:28,730",TSLA,247.52
"2025-03-12 14:57:29,228",JANX,31.77
"2025-03-12 14:57:29,230",TSLA,247.51
"2025-03-12 14:57:29,231",ARWR,15.80
"2025-03-12 14:57:29,476",AAPL,217.07
"2025-03-12 14:57:29,728",TSLA,247.50
"2025-03-12 14:57:29,980",AAPL,217.08
"2025-03-12 14:57:29,982",JANX,31.75
"2025-03-12 14:57:30,229",TSLA,247.49
"2025-03-12 14:57:30,479",AAPL,217.10
"2025-03-12 14:57:30,728",NVDA,115.90
"2025-03-12 14:57:30,731",COIN,191.42
"2025-03-12 14:57:30,731",TSLA,247.48
"2025-03-12 14:57:30,980",AAPL,217.11
"2025-03-12 14:57:31,230",NVDA,115.89
"2025-03-12 14:57:31,232",COIN,191.43
"2025-03-12 14:57:31,233",TSLA,247.51
"2025-03-12 14:57:31,730",NVDA,115.90
"2025-03-12 14:57:31,981",AAPL,217.12
"2025-03-12 14:57:32,231",NVDA,115.89
"2025-03-12 14:57:32,233",TSLA,247.52
"2025-03-12 14:57:32,733",COIN,191.45
"2025-03-12 14:57:32,734",TSLA,247.49
"2025-03-12 14:57:32,983",AAPL,217.13
"2025-03-12 14:57:33,232",NVDA,115.90
"2025-03-12 14:57:33,234",COIN,191.48
"2025-03-12 14:57:33,235",TSLA,247.50
"2025-03-12 14:57:33,734",TSLA,247.53
"2025-03-12 14:57:33,985",AAPL,217.14
"2025-03-12 14:57:34,235",NVDA,115.88
"2025-03-12 14:57:34,236",TSLA,247.58
"2025-03-12 14:57:34,486",AAPL,217.15
"2025-03-12 14:57:34,737",TSLA,247.63
"2025-03-12 14:57:35,238",TSLA,247.70
"2025-03-12 14:57:35,737",NVDA,115.90
"2025-03-12 14:57:35,739",TSLA,247.75
"2025-03-12 14:57:36,238",NVDA,115.88
"2025-03-12 14:57:36,239",CYTK,43.91
"2025-03-12 14:57:36,241",AAPL,217.11
"2025-03-12 14:57:36,242",TSLA,247.65
"2025-03-12 14:57:36,737",NVDA,115.87
"2025-03-12 14:57:36,739",CYTK,43.90
"2025-03-12 14:57:36,740",TSLA,247.71
"2025-03-12 14:57:37,240",CYTK,43.91
"2025-03-12 14:57:37,241",AAPL,217.10
"2025-03-12 14:57:37,243",TSLA,247.61
"2025-03-12 14:57:37,742",AAPL,217.11
"2025-03-12 14:57:37,743",TSLA,247.63
"2025-03-12 14:57:38,240",NVDA,115.89
"2025-03-12 14:57:38,243",TSLA,247.73
"2025-03-12 14:57:38,740",NVDA,115.88
"2025-03-12 14:57:38,743",TSLA,247.69
"2025-03-12 14:57:39,242",NVDA,115.89
"2025-03-12 14:57:39,244",AAPL,217.13
"2025-03-12 14:57:39,245",TSLA,247.68
"2025-03-12 14:57:40,243",COIN,191.45
"2025-03-12 14:57:40,244",NVDA,115.85
"2025-03-12 14:57:40,246",TSLA,247.64
"2025-03-12 14:57:40,744",COIN,191.43
"2025-03-12 14:57:40,745",NVDA,115.82
"2025-03-12 14:57:40,747",AAPL,217.11
"2025-03-12 14:57:40,748",TSLA,247.59
"2025-03-12 14:57:41,246",NVDA,115.83
"2025-03-12 14:57:41,248",AAPL,217.10
"2025-03-12 14:57:41,249",TSLA,247.66
"2025-03-12 14:57:41,745",COIN,191.49
"2025-03-12 14:57:41,746",NVDA,115.84
"2025-03-12 14:57:41,748",AAPL,217.09
"2025-03-12 14:57:41,749",TSLA,247.62
"2025-03-12 14:57:41,997",ROOT,141.05
"2025-03-12 14:57:42,247",COIN,191.42
"2025-03-12 14:57:42,249",NVDA,115.86
"2025-03-12 14:57:42,250",AAPL,217.12
"2025-03-12 14:57:42,251",TSLA,247.68
"2025-03-12 14:57:42,748",TSLA,247.65
"2025-03-12 14:57:42,749",AAPL,217.10
"2025-03-12 14:57:42,998",ARWR,15.81
"2025-03-12 14:57:43,249",TSLA,247.67
"2025-03-12 14:57:43,498",ARWR,15.80
"2025-03-12 14:57:43,750",TSLA,247.61
"2025-03-12 14:57:44,249",NVDA,115.87
"2025-03-12 14:57:44,251",TSLA,247.59
"2025-03-12 14:57:44,501",COIN,191.43
"2025-03-12 14:57:44,749",NVDA,115.86
"2025-03-12 14:57:44,751",TSLA,247.60
"2025-03-12 14:57:45,001",COIN,191.40
"2025-03-12 14:57:45,252",TSLA,247.63
"2025-03-12 14:57:45,253",AAPL,217.11
"2025-03-12 14:57:45,752",COIN,191.45
"2025-03-12 14:57:45,754",TSLA,247.58
"2025-03-12 14:57:45,755",AAPL,217.08
"2025-03-12 14:57:46,252",COIN,191.43
"2025-03-12 14:57:46,253",NVDA,115.85
"2025-03-12 14:57:46,254",TSLA,247.57
"2025-03-12 14:57:46,753",NVDA,115.83
"2025-03-12 14:57:46,754",JANX,31.78
"2025-03-12 14:57:46,756",CYTK,43.90
"2025-03-12 14:57:46,757",TSLA,247.56
"2025-03-12 14:57:46,758",AAPL,217.09
"2025-03-12 14:57:47,255",CYTK,43.91
"2025-03-12 14:57:47,256",TSLA,247.58
"2025-03-12 14:57:47,256",AAPL,217.07
"2025-03-12 14:57:47,754",NVDA,115.82
"2025-03-12 14:57:47,757",AAPL,217.08
"2025-03-12 14:57:48,256",TSLA,247.57
"2025-03-12 14:57:48,756",COIN,191.46
"2025-03-12 14:57:48,758",TSLA,247.58
"2025-03-12 14:57:48,759",AAPL,217.09
"2025-03-12 14:57:49,258",TSLA,247.59
"2025-03-12 14:57:49,259",AAPL,217.12
"2025-03-12 14:57:49,760",TSLA,247.61
"2025-03-12 14:57:49,761",AAPL,217.09
"2025-03-12 14:57:50,261",TSLA,247.67
"2025-03-12 14:57:50,261",AAPL,217.08
"2025-03-12 14:57:50,509",ROOT,140.87
"2025-03-12 14:57:50,760",ARWR,15.81
"2025-03-12 14:57:50,761",NVDA,115.81
"2025-03-12 14:57:50,763",COIN,191.45
"2025-03-12 14:57:50,764",TSLA,247.65
"2025-03-12 14:57:50,765",AAPL,217.07
"2025-03-12 14:57:51,010",ROOT,140.71
"2025-03-12 14:57:51,260",ARWR,15.80
"2025-03-12 14:57:51,261",NVDA,115.82
"2025-03-12 14:57:51,262",COIN,191.46
"2025-03-12 14:57:51,263",TSLA,247.66
"2025-03-12 14:57:51,264",AAPL,217.08
"2025-03-12 14:57:51,510",ROOT,140.77
"2025-03-12 14:57:51,760",NVDA,115.81
"2025-03-12 14:57:51,762",TSLA,247.65
"2025-03-12 14:57:51,764",AAPL,217.09
"2025-03-12 14:57:52,012",JANX,31.74
"2025-03-12 14:57:52,014",ROOT,140.71
"2025-03-12 14:57:52,262",NVDA,115.80
"2025-03-12 14:57:52,264",AAPL,217.07
"2025-03-12 14:57:52,762",NVDA,115.79
"2025-03-12 14:57:52,765",AAPL,217.08
"2025-03-12 14:57:53,013",CYTK,43.90
